年月,銀行,銀行類別,項目,數值,英文項目
10304,總計,全行外匯活期存款,總外匯活期存款,2780789000000,My_TOT
10304,總計,全行外匯定期存款,總外匯定期存款,3662806000000,FY_TOT
10304,臺灣銀行,全行外匯活期存款,總外匯活期存款,139531000000,My_TOT
10304,臺灣銀行,全行外匯定期存款,總外匯定期存款,330168000000,FY_TOT
10304,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,42341000000,My_TOT
10304,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,74647000000,FY_TOT
10304,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,94084000000,My_TOT
10304,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,164174000000,FY_TOT
10304,第一商業銀行,全行外匯活期存款,總外匯活期存款,175822000000,My_TOT
10304,第一商業銀行,全行外匯定期存款,總外匯定期存款,211822000000,FY_TOT
10304,華南商業銀行,全行外匯活期存款,總外匯活期存款,153720000000,My_TOT
10304,華南商業銀行,全行外匯定期存款,總外匯定期存款,152750000000,FY_TOT
10304,彰化商業銀行,全行外匯活期存款,總外匯活期存款,107786000000,My_TOT
10304,彰化商業銀行,全行外匯定期存款,總外匯定期存款,148453000000,FY_TOT
10304,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,97099000000,My_TOT
10304,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,122116000000,FY_TOT
10304,台北富邦銀行,全行外匯活期存款,總外匯活期存款,141938000000,My_TOT
10304,台北富邦銀行,全行外匯定期存款,總外匯定期存款,214530000000,FY_TOT
10304,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,118885000000,My_TOT
10304,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,134700000000,FY_TOT
10304,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
10304,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
10304,高雄銀行,全行外匯活期存款,總外匯活期存款,3815000000,My_TOT
10304,高雄銀行,全行外匯定期存款,總外匯定期存款,7106000000,FY_TOT
10304,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,368383000000,My_TOT
10304,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,421379000000,FY_TOT
10304,花旗,全行外匯活期存款,總外匯活期存款,240753000000,My_TOT
10304,花旗,全行外匯定期存款,總外匯定期存款,29476000000,FY_TOT
10304,澳盛,全行外匯活期存款,總外匯活期存款,46079000000,My_TOT
10304,澳盛,全行外匯定期存款,總外匯定期存款,65287000000,FY_TOT
10304,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,4224000000,My_TOT
10304,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,56339000000,FY_TOT
10304,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,6762000000,My_TOT
10304,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,28856000000,FY_TOT
10304,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,67314000000,My_TOT
10304,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,78179000000,FY_TOT
10304,渣打國際商業銀行,全行外匯活期存款,總外匯活期存款,63386000000,My_TOT
10304,渣打國際商業銀行,全行外匯定期存款,總外匯定期存款,84500000000,FY_TOT
