年月,銀行,銀行類別,項目,數值,英文項目
9708,總計,全行外匯活期存款,總外匯活期存款,1141900000000,My_TOT
9708,總計,全行外匯定期存款,總外匯定期存款,2343962000000,FY_TOT
9708,臺灣銀行,全行外匯活期存款,總外匯活期存款,55968000000,My_TOT
9708,臺灣銀行,全行外匯定期存款,總外匯定期存款,269795000000,FY_TOT
9708,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,11579000000,My_TOT
9708,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,50031000000,FY_TOT
9708,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,32904000000,My_TOT
9708,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,98667000000,FY_TOT
9708,第一商業銀行,全行外匯活期存款,總外匯活期存款,76295000000,My_TOT
9708,第一商業銀行,全行外匯定期存款,總外匯定期存款,164144000000,FY_TOT
9708,華南商業銀行,全行外匯活期存款,總外匯活期存款,81125000000,My_TOT
9708,華南商業銀行,全行外匯定期存款,總外匯定期存款,128289000000,FY_TOT
9708,彰化商業銀行,全行外匯活期存款,總外匯活期存款,51336000000,My_TOT
9708,彰化商業銀行,全行外匯定期存款,總外匯定期存款,103415000000,FY_TOT
9708,花旗,全行外匯活期存款,總外匯活期存款,17549000000,My_TOT
9708,花旗,全行外匯定期存款,總外匯定期存款,23714000000,FY_TOT
9708,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,44612000000,My_TOT
9708,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,84133000000,FY_TOT
9708,台北富邦銀行,全行外匯活期存款,總外匯活期存款,39671000000,My_TOT
9708,台北富邦銀行,全行外匯定期存款,總外匯定期存款,93834000000,FY_TOT
9708,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,28948000000,My_TOT
9708,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,72025000000,FY_TOT
9708,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9708,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9708,高雄銀行,全行外匯活期存款,總外匯活期存款,2135000000,My_TOT
9708,高雄銀行,全行外匯定期存款,總外匯定期存款,4810000000,FY_TOT
9708,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,149688000000,My_TOT
9708,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,325998000000,FY_TOT
9708,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,2340000000,My_TOT
9708,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,15358000000,FY_TOT
9708,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,670000000,My_TOT
9708,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,7324000000,FY_TOT
9708,稻江商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9708,稻江商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9708,華泰商業銀行,全行外匯活期存款,總外匯活期存款,479000000,My_TOT
9708,華泰商業銀行,全行外匯定期存款,總外匯定期存款,1288000000,FY_TOT
9708,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,2525000000,My_TOT
9708,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,13796000000,FY_TOT
9708,陽信商業銀行,全行外匯活期存款,總外匯活期存款,1436000000,My_TOT
9708,陽信商業銀行,全行外匯定期存款,總外匯定期存款,4989000000,FY_TOT
9708,板信商業銀行,全行外匯活期存款,總外匯活期存款,1572000000,My_TOT
9708,板信商業銀行,全行外匯定期存款,總外匯定期存款,4486000000,FY_TOT
9708,三信商業銀行,全行外匯活期存款,總外匯活期存款,165000000,My_TOT
9708,三信商業銀行,全行外匯定期存款,總外匯定期存款,925000000,FY_TOT
9708,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,5129000000,My_TOT
9708,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,18738000000,FY_TOT
9708,中華商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9708,中華商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9708,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,6833000000,My_TOT
9708,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,47344000000,FY_TOT
9708,元大商業銀行,全行外匯活期存款,總外匯活期存款,6299000000,My_TOT
9708,元大商業銀行,全行外匯定期存款,總外匯定期存款,15313000000,FY_TOT
9708,永豐商業銀行,全行外匯活期存款,總外匯活期存款,50595000000,My_TOT
9708,永豐商業銀行,全行外匯定期存款,總外匯定期存款,90582000000,FY_TOT
9708,玉山商業銀行,全行外匯活期存款,總外匯活期存款,23720000000,My_TOT
9708,玉山商業銀行,全行外匯定期存款,總外匯定期存款,52942000000,FY_TOT
9708,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,1728000000,My_TOT
9708,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,2199000000,FY_TOT
9708,寶華商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9708,寶華商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9708,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,33334000000,My_TOT
9708,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,95968000000,FY_TOT
9708,大眾商業銀行,全行外匯活期存款,總外匯活期存款,11576000000,My_TOT
9708,大眾商業銀行,全行外匯定期存款,總外匯定期存款,14539000000,FY_TOT
9708,日盛國際商業銀行,全行外匯活期存款,總外匯活期存款,5458000000,My_TOT
9708,日盛國際商業銀行,全行外匯定期存款,總外匯定期存款,9010000000,FY_TOT
9708,安泰商業銀行,全行外匯活期存款,總外匯活期存款,3600000000,My_TOT
9708,安泰商業銀行,全行外匯定期存款,總外匯定期存款,9780000000,FY_TOT
9708,中國信託商業銀行,全行外匯活期存款,總外匯活期存款,87692000000,My_TOT
9708,中國信託商業銀行,全行外匯定期存款,總外匯定期存款,163801000000,FY_TOT
9708,慶豐商業銀行,全行外匯活期存款,總外匯活期存款,1731000000,My_TOT
9708,慶豐商業銀行,全行外匯定期存款,總外匯定期存款,3150000000,FY_TOT
9708,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,31448000000,My_TOT
9708,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,49363000000,FY_TOT
9708,渣打國際商業銀行,全行外匯活期存款,總外匯活期存款,38629000000,My_TOT
9708,渣打國際商業銀行,全行外匯定期存款,總外匯定期存款,26116000000,FY_TOT
9708,臺中商業銀行,全行外匯活期存款,總外匯活期存款,3496000000,My_TOT
9708,臺中商業銀行,全行外匯定期存款,總外匯定期存款,4952000000,FY_TOT
